y_test_actual_index,y_test_predicted
14655,BARBUNYA
10325,DERMASON
10870,DERMASON
20693,CALI
1092,SEKER
8019,SIRA
17891,BOMBAY
19057,CALI
10906,DERMASON
18886,CALI
20451,CALI
22016,HOROZ
11272,DERMASON
22106,HOROZ
11576,DERMASON
23223,SEKER
18143,BOMBAY
24427,SIRA
10448,DERMASON
10455,DERMASON
13181,DERMASON
7113,HOROZ
11063,DERMASON
22509,SEKER
4720,CALI
2111,BARBUNYA
22969,SEKER
2141,BARBUNYA
20094,CALI
7911,SIRA
18039,BOMBAY
16973,BOMBAY
19290,CALI
17566,BOMBAY
1675,SEKER
22938,SEKER
18451,BOMBAY
17093,BOMBAY
4984,CALI
13638,BARBUNYA
20179,CALI
23830,SEKER
20264,CALI
17997,BOMBAY
16182,BOMBAY
8797,SIRA
3315,BARBUNYA
11491,DERMASON
18975,CALI
13209,SIRA
10971,DERMASON
7473,SIRA
12032,DERMASON
21324,HOROZ
7946,SIRA
2797,BARBUNYA
3635,BOMBAY
23846,SEKER
315,SEKER
24057,SIRA
17418,BOMBAY
10418,DERMASON
21021,HOROZ
21995,HOROZ
208,SEKER
12217,DERMASON
18012,BOMBAY
936,SEKER
12304,DERMASON
18634,BOMBAY
23848,SEKER
13082,DERMASON
7438,DERMASON
1510,SEKER
23847,SEKER
8714,SIRA
19291,CALI
3658,BOMBAY
15453,BARBUNYA
2152,BARBUNYA
10134,DERMASON
21092,HOROZ
16381,BOMBAY
12166,DERMASON
22772,SEKER
5780,HOROZ
24432,SIRA
7268,CALI
13741,BARBUNYA
7051,HOROZ
6932,HOROZ
9558,SIRA
5853,HOROZ
22643,SEKER
23966,SIRA
19851,CALI
22249,HOROZ
13835,BARBUNYA
9217,SIRA
21864,HOROZ
3441,BOMBAY
2265,BARBUNYA
14160,BARBUNYA
16786,BOMBAY
8231,SIRA
1661,SEKER
3588,BOMBAY
4645,CALI
8349,SIRA
11409,DERMASON
9863,SIRA
8318,SIRA
7046,HOROZ
1474,SEKER
4574,CALI
16147,BOMBAY
4165,CALI
3946,CALI
9812,SIRA
8267,SIRA
10671,DERMASON
16681,BOMBAY
3735,BOMBAY
6865,HOROZ
9317,SIRA
18970,CALI
22505,SEKER
16174,BOMBAY
12795,DERMASON
24792,DERMASON
9887,HOROZ
6491,HOROZ
19416,CALI
15952,BOMBAY
3953,CALI
2342,BARBUNYA
2346,BARBUNYA
21884,HOROZ
18261,BOMBAY
20474,CALI
13625,BARBUNYA
13911,BARBUNYA
12952,SIRA
16884,BOMBAY
16868,BOMBAY
11456,DERMASON
19797,CALI
17060,BOMBAY
3486,BOMBAY
9525,SIRA
20984,HOROZ
10285,DERMASON
15335,BARBUNYA
23978,SIRA
22325,HOROZ
24587,SIRA
8842,SIRA
14563,BARBUNYA
22430,SEKER
10557,DERMASON
1642,SEKER
10425,DERMASON
5345,CALI
20585,CALI
23168,SEKER
1422,SEKER
19361,CALI
10714,DERMASON
16869,BOMBAY
18026,BOMBAY
4949,CALI
2145,BARBUNYA
7439,DERMASON
17474,BOMBAY
17409,BOMBAY
683,SEKER
21214,HOROZ
22018,HOROZ
9248,SIRA
24231,SIRA
22680,SEKER
21090,HOROZ
10802,DERMASON
10429,DERMASON
10045,DERMASON
14351,BARBUNYA
18480,BOMBAY
2425,BARBUNYA
2602,BARBUNYA
21372,HOROZ
20940,HOROZ
11611,DERMASON
10321,DERMASON
10734,DERMASON
9739,HOROZ
14945,BARBUNYA
2907,BARBUNYA
3492,BOMBAY
16332,BOMBAY
3184,BARBUNYA
19706,CALI
20866,HOROZ
14577,BARBUNYA
5927,HOROZ
9565,SIRA
6072,HOROZ
8952,SIRA
23244,SEKER
14598,BARBUNYA
18775,BOMBAY
1569,SEKER
19543,CALI
9729,SIRA
7801,SIRA
10468,DERMASON
4375,CALI
1383,SEKER
911,SEKER
10186,DERMASON
4520,CALI
459,SEKER
8611,SIRA
11071,DERMASON
7293,HOROZ
6987,HOROZ
12689,DERMASON
22218,HOROZ
15752,BARBUNYA
24714,SIRA
15049,BARBUNYA
2714,BARBUNYA
14285,BARBUNYA
17945,BOMBAY
19949,CALI
2308,CALI
10899,DERMASON
20988,HOROZ
12980,DERMASON
3298,BARBUNYA
7048,HOROZ
16804,BOMBAY
12157,DERMASON
21034,HOROZ
1429,DERMASON
22322,HOROZ
4715,CALI
674,SEKER
5709,HOROZ
18547,BOMBAY
7721,SEKER
971,SEKER
18923,CALI
16398,BOMBAY
8474,SIRA
12692,DERMASON
9282,SIRA
13120,DERMASON
22976,SEKER
6876,HOROZ
4258,CALI
2947,BARBUNYA
14938,BARBUNYA
7217,HOROZ
19328,CALI
3522,BOMBAY
17789,BOMBAY
5501,HOROZ
1606,SEKER
13222,SIRA
24370,SIRA
14261,BARBUNYA
323,SEKER
2009,SIRA
13176,DERMASON
4044,CALI
2497,BARBUNYA
23409,SEKER
12051,DERMASON
17314,BOMBAY
19668,CALI
17787,BOMBAY
12281,DERMASON
3533,BOMBAY
4421,CALI
17728,BOMBAY
18506,BOMBAY
12085,DERMASON
8993,SIRA
21718,HOROZ
8886,SIRA
16445,BOMBAY
7341,HOROZ
2501,BARBUNYA
11644,DERMASON
5115,CALI
6909,HOROZ
18930,CALI
17094,BOMBAY
18162,BOMBAY
22028,HOROZ
3711,BOMBAY
9737,SIRA
3142,BARBUNYA
23702,SEKER
14620,BARBUNYA
10918,DERMASON
20483,CALI
3226,BARBUNYA
19494,CALI
24523,SIRA
20290,CALI
20027,CALI
7277,HOROZ
7259,HOROZ
16768,BOMBAY
4265,CALI
3246,CALI
5888,HOROZ
20191,CALI
6292,HOROZ
8240,SIRA
12526,DERMASON
15573,BARBUNYA
13670,BARBUNYA
22224,HOROZ
19248,CALI
6120,HOROZ
3525,BOMBAY
15746,BARBUNYA
3589,BOMBAY
6024,HOROZ
18280,BOMBAY
11106,DERMASON
23372,SEKER
13225,DERMASON
7093,HOROZ
21338,SIRA
19645,CALI
22411,SEKER
24439,SIRA
5998,HOROZ
2592,BARBUNYA
18719,BOMBAY
8588,SIRA
5306,CALI
10013,DERMASON
19855,CALI
6518,HOROZ
19861,CALI
8546,SIRA
9690,SIRA
23381,SEKER
3780,BOMBAY
11623,DERMASON
1632,SEKER
2981,BARBUNYA
18835,CALI
828,SEKER
2435,BARBUNYA
3874,SIRA
18568,BOMBAY
23504,SEKER
5090,CALI
17325,BOMBAY
18989,CALI
466,SEKER
23396,SEKER
16424,BOMBAY
3617,BOMBAY
21301,HOROZ
20661,CALI
7809,SIRA
5001,CALI
12836,DERMASON
16090,BOMBAY
17798,BOMBAY
21440,HOROZ
17428,BOMBAY
5921,HOROZ
5683,SIRA
14634,BARBUNYA
8147,SIRA
6423,HOROZ
3002,BARBUNYA
16996,BOMBAY
13973,CALI
13980,BARBUNYA
14632,BARBUNYA
2508,BARBUNYA
21789,HOROZ
24010,SIRA
1580,SEKER
5035,CALI
1147,DERMASON
13371,SIRA
3286,BARBUNYA
19141,CALI
4372,CALI
5332,CALI
20211,CALI
23682,SEKER
21895,HOROZ
12065,DERMASON
19046,CALI
14314,BARBUNYA
23474,SEKER
23932,SIRA
10628,DERMASON
22209,HOROZ
11436,DERMASON
10549,DERMASON
3386,BOMBAY
18484,BOMBAY
23813,SEKER
7794,SIRA
18414,BOMBAY
8390,SIRA
12019,DERMASON
2767,BARBUNYA
2195,BARBUNYA
17089,BOMBAY
19009,CALI
1398,SEKER
4157,CALI
5811,HOROZ
121,SEKER
11836,DERMASON
16759,BOMBAY
2250,BARBUNYA
23030,SEKER
19353,CALI
9234,SIRA
22800,SEKER
7256,HOROZ
13864,BARBUNYA
7247,HOROZ
6137,HOROZ
1192,SEKER
17057,BOMBAY
11449,DERMASON
35,SEKER
16918,BOMBAY
19160,CALI
11198,DERMASON
2270,BARBUNYA
17394,BOMBAY
4704,CALI
22360,HOROZ
22232,HOROZ
21278,HOROZ
10297,DERMASON
3737,BOMBAY
10806,DERMASON
14050,BARBUNYA
22820,SEKER
12340,DERMASON
8105,SIRA
24127,CALI
2004,SEKER
8288,SIRA
550,SEKER
19860,CALI
18627,BOMBAY
17469,BOMBAY
9962,SIRA
10353,DERMASON
12830,DERMASON
19270,CALI
13321,SIRA
9325,SIRA
15813,BOMBAY
19437,CALI
6914,HOROZ
14366,BARBUNYA
1962,SEKER
19227,CALI
3578,BOMBAY
3507,BOMBAY
12642,DERMASON
8898,SIRA
3045,BARBUNYA
24805,SIRA
15283,BARBUNYA
8943,SIRA
11191,DERMASON
6392,HOROZ
18464,BOMBAY
9362,SIRA
12105,DERMASON
2209,BARBUNYA
15115,BARBUNYA
17388,BOMBAY
22344,HOROZ
14987,BARBUNYA
6950,HOROZ
5312,CALI
8629,SIRA
16030,BOMBAY
5187,CALI
3402,BOMBAY
19616,CALI
23159,SEKER
2518,BARBUNYA
19385,CALI
8726,SIRA
3789,BOMBAY
1350,SEKER
8781,SIRA
8072,SIRA
5742,HOROZ
14992,BARBUNYA
6899,HOROZ
168,SEKER
18829,CALI
6133,HOROZ
19698,CALI
17090,BOMBAY
17319,BOMBAY
13764,BARBUNYA
14465,BARBUNYA
23822,SEKER
2136,BARBUNYA
5963,HOROZ
1411,SEKER
11055,DERMASON
13052,DERMASON
19332,CALI
10347,DERMASON
22410,SEKER
7725,DERMASON
17553,BOMBAY
14171,BARBUNYA
11766,DERMASON
17900,BOMBAY
2683,BARBUNYA
15603,BARBUNYA
21827,HOROZ
2359,BARBUNYA
17763,BOMBAY
13441,SEKER
8292,SIRA
9672,SIRA
1027,SEKER
6020,HOROZ
10963,DERMASON
20469,CALI
655,SEKER
5971,HOROZ
15288,BARBUNYA
15616,SIRA
7172,HOROZ
6422,HOROZ
2842,BARBUNYA
20546,CALI
14822,BARBUNYA
5676,HOROZ
14712,BARBUNYA
11606,DERMASON
12862,DERMASON
278,SEKER
13337,DERMASON
24362,SIRA
16651,BOMBAY
8425,SIRA
1635,SEKER
20934,HOROZ
3634,BOMBAY
4564,CALI
18415,BOMBAY
7502,SIRA
14481,BARBUNYA
14507,BARBUNYA
19756,CALI
4003,BARBUNYA
15040,BARBUNYA
15829,BOMBAY
1131,SEKER
2041,BARBUNYA
10042,DERMASON
6510,HOROZ
373,SEKER
20635,CALI
12068,DERMASON
23777,SEKER
2254,BARBUNYA
13735,BARBUNYA
6448,HOROZ
11188,DERMASON
2075,BARBUNYA
12194,DERMASON
9644,SIRA
23591,SEKER
11013,DERMASON
1418,SEKER
22709,SEKER
10153,DERMASON
4442,CALI
1595,SEKER
3840,BOMBAY
15363,BARBUNYA
1175,SEKER
10675,DERMASON
18362,BOMBAY
8821,SIRA
6091,HOROZ
15304,BARBUNYA
17827,BOMBAY
9463,SIRA
22688,SEKER
13207,DERMASON
1503,SEKER
1554,SEKER
16539,BOMBAY
1075,SEKER
14477,BARBUNYA
22755,SEKER
24644,SIRA
11854,DERMASON
23950,DERMASON
24693,DERMASON
24817,SIRA
22537,SEKER
5100,CALI
3341,BARBUNYA
15959,BOMBAY
15196,BARBUNYA
23584,SEKER
15505,BARBUNYA
6847,HOROZ
10318,DERMASON
17612,BOMBAY
5621,SIRA
22862,SEKER
23719,SEKER
14298,BARBUNYA
22187,HOROZ
8582,SIRA
9253,SIRA
15298,BARBUNYA
23069,SEKER
10365,DERMASON
2772,BARBUNYA
24699,SIRA
30,SEKER
17828,BOMBAY
9250,SIRA
11751,DERMASON
14795,BARBUNYA
2174,BARBUNYA
18898,CALI
547,SEKER
10154,DERMASON
11333,DERMASON
21147,HOROZ
3844,BOMBAY
1680,SEKER
13581,BARBUNYA
21181,HOROZ
13263,DERMASON
24398,SIRA
12842,DERMASON
19209,CALI
10182,DERMASON
103,SEKER
23147,SEKER
8833,SIRA
11024,DERMASON
9671,SIRA
8247,SIRA
18182,BOMBAY
7231,HOROZ
3662,BOMBAY
18401,BOMBAY
14222,BARBUNYA
4685,CALI
5875,HOROZ
17571,BOMBAY
11012,DERMASON
5496,CALI
17979,BOMBAY
13762,BARBUNYA
664,SEKER
16418,BOMBAY
24071,SIRA
20014,CALI
8229,SIRA
9406,SIRA
9202,SIRA
7348,HOROZ
20523,CALI
6097,HOROZ
2208,BARBUNYA
563,SEKER
5343,CALI
18867,CALI
8165,SIRA
2583,BARBUNYA
13427,DERMASON
14765,BARBUNYA
1873,SEKER
18232,BOMBAY
8409,SIRA
13169,DERMASON
24284,SIRA
9378,SIRA
16146,BOMBAY
10594,DERMASON
12116,DERMASON
11235,DERMASON
326,SEKER
11604,DERMASON
22982,SEKER
20974,HOROZ
7885,SIRA
4667,CALI
20423,CALI
14618,BARBUNYA
9535,SIRA
12385,DERMASON
688,SEKER
22300,HOROZ
19133,CALI
14732,BARBUNYA
8544,SIRA
18488,BOMBAY
16498,BOMBAY
9538,SIRA
20312,CALI
3169,BARBUNYA
5663,HOROZ
5437,CALI
10841,DERMASON
2579,BARBUNYA
5446,CALI
1527,SEKER
19659,CALI
3834,BOMBAY
2528,BARBUNYA
10428,DERMASON
9870,SIRA
10866,DERMASON
19401,CALI
24204,SIRA
24511,SIRA
3189,BARBUNYA
4303,CALI
20694,CALI
2449,BARBUNYA
6726,HOROZ
18833,CALI
6916,HOROZ
4438,CALI
21345,HOROZ
1433,SEKER
22817,SEKER
18682,BOMBAY
22052,HOROZ
8361,SIRA
16050,BOMBAY
5671,HOROZ
6753,HOROZ
3096,BARBUNYA
5516,SIRA
4610,CALI
3509,BOMBAY
16330,BOMBAY
14264,BARBUNYA
742,SEKER
11067,DERMASON
7007,HOROZ
5763,HOROZ
12285,DERMASON
6612,HOROZ
8468,SIRA
20756,HOROZ
1393,SEKER
23142,SEKER
7937,SIRA
21108,HOROZ
7821,SIRA
17348,BOMBAY
8251,SIRA
15219,BARBUNYA
23594,SEKER
14092,BARBUNYA
907,SEKER
21281,HOROZ
6667,HOROZ
16554,BOMBAY
2434,BARBUNYA
23302,SEKER
9711,SIRA
13060,DERMASON
11291,DERMASON
4679,CALI
8891,SIRA
4547,CALI
16777,BOMBAY
12310,DERMASON
20648,CALI
21382,HOROZ
7212,HOROZ
22414,SEKER
17489,BOMBAY
7330,HOROZ
19690,CALI
16787,BOMBAY
12261,DERMASON
20498,CALI
15039,BARBUNYA
24030,SIRA
22363,HOROZ
1215,SEKER
23592,SEKER
4226,CALI
20847,HOROZ
10504,DERMASON
9349,SIRA
20846,HOROZ
606,SEKER
22983,SEKER
20741,HOROZ
5749,HOROZ
17757,BOMBAY
19924,CALI
856,SEKER
17665,BOMBAY
13734,BARBUNYA
12525,DERMASON
22306,HOROZ
24808,SIRA
13466,SEKER
23084,SEKER
14556,BARBUNYA
44,SEKER
13196,SIRA
2904,BARBUNYA
4863,CALI
15789,BOMBAY
4469,CALI
9614,HOROZ
8918,SIRA
6880,HOROZ
585,SEKER
5512,HOROZ
8220,SIRA
6600,HOROZ
10133,DERMASON
11924,DERMASON
200,SEKER
13314,DERMASON
16909,BOMBAY
19077,CALI
10572,DERMASON
2051,BARBUNYA
8972,SIRA
23264,SEKER
24347,DERMASON
9976,HOROZ
23170,SEKER
10491,DERMASON
9124,SIRA
2264,BARBUNYA
15800,BOMBAY
16177,BOMBAY
11693,DERMASON
14358,BARBUNYA
8980,SIRA
22117,HOROZ
12624,DERMASON
1366,SEKER
23825,SEKER
13513,DERMASON
2870,BARBUNYA
22843,SEKER
11506,DERMASON
3277,BARBUNYA
16820,BOMBAY
10191,DERMASON
3172,CALI
13496,SIRA
1065,SEKER
9512,SIRA
11238,DERMASON
12325,DERMASON
19749,CALI
9758,SIRA
4484,CALI
5593,HOROZ
11947,DERMASON
3383,BOMBAY
17379,BOMBAY
15607,BARBUNYA
23814,SEKER
4148,CALI
2662,BARBUNYA
20194,CALI
23181,SEKER
